Reading,Target,Sensor
1,53.50000000000001,46.5655
2,53.50000000000001,46.6
3,53.50000000000001,46.6
4,53.50000000000001,46.399
5,53.50000000000001,46.4
6,53.50000000000001,46.4
7,53.50000000000001,46.601
8,53.50000000000001,46.399
9,53.50000000000001,46.601
10,53.50000000000001,45.796
11,53.50000000000001,45.197
12,53.50000000000001,44.798
13,53.50000000000001,45.001
14,53.50000000000001,45.0
15,53.50000000000001,45.0
16,53.50000000000001,45.0
17,53.50000000000001,45.0
18,53.50000000000001,45.201
19,53.50000000000001,45.2
20,53.50000000000001,45.2
21,53.50000000000001,45.2
22,53.50000000000001,45.401
23,53.50000000000001,46.204
24,53.50000000000001,47.205
25,53.50000000000001,48.406
26,53.50000000000001,49.20400000000001
27,53.50000000000001,50.60700000000001
28,53.50000000000001,52.007
29,53.50000000000001,53.608
30,53.50000000000001,54.806
31,53.50000000000001,55.604
32,53.50000000000001,56.203
33,53.50000000000001,56.602
34,53.50000000000001,56.801
35,53.50000000000001,56.8
36,53.50000000000001,56.8
37,53.50000000000001,56.8
38,53.50000000000001,56.599
39,53.50000000000001,56.801
40,53.50000000000001,56.599
41,53.50000000000001,56.6
42,53.50000000000001,56.801
43,53.50000000000001,57.001
44,53.50000000000001,57.201
45,53.50000000000001,57.40100000000001
46,53.50000000000001,57.601
47,53.50000000000001,57.60000000000001
48,53.50000000000001,57.80100000000001
49,53.50000000000001,57.59900000000001
50,53.50000000000001,57.198
51,53.50000000000001,56.999
52,53.50000000000001,57.0
53,53.50000000000001,56.799
54,53.50000000000001,56.599
55,53.50000000000001,56.19800000000001
56,53.50000000000001,55.79800000000001
57,53.50000000000001,56.001
58,53.50000000000001,55.799
59,53.50000000000001,55.59900000000001
60,53.50000000000001,55.399
61,53.50000000000001,55.199
62,53.50000000000001,55.40100000000001
63,53.50000000000001,55.601
64,53.50000000000001,55.80100000000001
65,53.50000000000001,55.8
66,53.50000000000001,55.8
67,53.50000000000001,55.59900000000001
68,53.50000000000001,55.80100000000001
69,53.50000000000001,55.8
70,53.50000000000001,55.39800000000001
71,53.50000000000001,55.199
72,53.50000000000001,54.999
73,53.50000000000001,55.0
74,53.50000000000001,55.0
75,53.50000000000001,55.201
76,53.50000000000001,55.40100000000001
77,53.50000000000001,55.4
78,53.50000000000001,55.4
79,53.50000000000001,55.199
80,53.50000000000001,55.40100000000001
81,53.50000000000001,55.4
82,53.50000000000001,55.802
83,53.50000000000001,55.59900000000001
84,53.50000000000001,55.6
85,53.50000000000001,55.6
86,53.50000000000001,55.399
87,53.50000000000001,55.199
88,53.50000000000001,55.2
89,53.50000000000001,55.40100000000001
90,53.50000000000001,54.998
91,53.50000000000001,54.598
92,53.50000000000001,54.39900000000001
93,53.50000000000001,54.4
94,53.50000000000001,53.998
95,53.50000000000001,53.799
96,53.50000000000001,53.8
97,53.50000000000001,53.398
98,53.50000000000001,53.19900000000001
99,53.50000000000001,52.99900000000001
100,53.50000000000001,52.799
101,53.50000000000001,52.599
102,53.50000000000001,52.60000000000001
103,53.50000000000001,52.198
104,53.50000000000001,51.999
105,53.50000000000001,51.799
106,53.50000000000001,52.001
107,53.50000000000001,52.40200000000001
108,53.50000000000001,52.80200000000001
109,53.50000000000001,52.8
110,53.50000000000001,52.8
111,53.50000000000001,52.8
112,53.50000000000001,53.001
113,53.50000000000001,53.201
114,53.50000000000001,53.2
115,53.50000000000001,52.99900000000001
116,53.50000000000001,52.397
117,53.50000000000001,52.4
118,53.50000000000001,52.4
119,53.50000000000001,52.4
120,53.50000000000001,52.199
121,53.50000000000001,52.401
122,53.50000000000001,52.601
123,53.50000000000001,53.203
124,53.50000000000001,54.20500000000001
125,53.50000000000001,54.602
126,53.50000000000001,54.801
127,53.50000000000001,55.001
128,53.50000000000001,55.0
129,53.50000000000001,55.0
130,53.50000000000001,55.0
131,53.50000000000001,54.79900000000001
132,53.50000000000001,54.39800000000001
133,53.50000000000001,53.998
134,53.50000000000001,54.0
135,53.50000000000001,53.598
136,53.50000000000001,53.19800000000001
137,53.50000000000001,52.79800000000001
138,53.50000000000001,52.599
139,53.50000000000001,52.60000000000001
140,53.50000000000001,52.399
141,53.50000000000001,52.601
142,53.50000000000001,52.80100000000001
143,53.50000000000001,53.403
144,53.50000000000001,54.00300000000001
145,53.50000000000001,54.20100000000001
146,53.50000000000001,54.602
147,53.50000000000001,54.60000000000001
148,53.50000000000001,54.39900000000001
149,53.50000000000001,54.199
150,53.50000000000001,54.40100000000001
151,53.50000000000001,54.802
152,53.50000000000001,54.8
153,53.50000000000001,54.59900000000001
154,53.50000000000001,54.801
155,53.50000000000001,55.202
156,53.50000000000001,54.79800000000001
157,53.50000000000001,54.59900000000001
158,53.50000000000001,54.801
159,53.50000000000001,54.8
160,53.50000000000001,55.001
161,53.50000000000001,54.598
162,53.50000000000001,54.60000000000001
163,53.50000000000001,55.002
164,53.50000000000001,54.79900000000001
165,53.50000000000001,54.19700000000001
166,53.50000000000001,54.20000000000001
167,53.50000000000001,53.99900000000001
168,53.50000000000001,54.0
169,53.50000000000001,53.799
170,53.50000000000001,53.398
171,53.50000000000001,53.4
